path,dataset,beta
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_067092_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63304561
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_067178_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69059783
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_067295_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.71510816
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_067474_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64908677
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_067735_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.62330335
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_068063_leftImg8bit_foggy_beta_0.02.png,beta_0.02,1.01518106
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_068208_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.85797101
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_068682_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.81271422
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_068772_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69431001
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_069633_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.79023695
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_070099_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.71156180
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_071288_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.67729211
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_071781_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.84146160
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_072155_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.82945716
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_072295_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.86074322
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_073088_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.66147774
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_073243_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.57032335
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_073464_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72872883
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_073911_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72399205
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_075296_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69619507
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_075984_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.79504001
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_076502_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.74523449
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_077092_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.67229784
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_077233_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.75823528
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_077434_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69361919
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_078803_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.67465961
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_079206_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72338420
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_080091_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.74193943
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_080391_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69386196
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_080830_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.74232620
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_082087_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.79769391
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_082466_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.66753644
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_083029_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.87578213
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_083199_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.86585951
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/frankfurt_000001_083852_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.85110545
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000000_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.76605964
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000001_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.54066747
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000002_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.74987537
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000003_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.82808334
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000004_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72195202
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000005_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.89034820
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000006_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.81399733
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000007_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.75668555
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000008_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.58812201
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000009_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.58395946
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000010_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63957256
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000011_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.43363175
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000012_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.53021699
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000013_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63065529
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000014_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.50034928
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000015_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65462691
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000016_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.73835522
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000017_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.52699947
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000018_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59271973
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000019_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.41223320
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000020_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.40334758
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000021_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.43863311
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000022_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64521408
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000023_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72607452
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000024_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.54378986
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000025_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.45207059
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000026_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.47696456
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000027_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.51902103
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000028_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.53461957
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000029_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.48873389
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000030_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.55995256
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000031_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.46589002
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000032_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.50291139
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000033_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.57179105
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000034_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.38779253
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000035_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.47642875
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000036_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.45409325
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000037_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59018499
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000038_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.62134588
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000039_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.62988943
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000040_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.36303458
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000041_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.58366120
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000042_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.51498127
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000043_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.51193315
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000044_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.48548812
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000045_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.49817938
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000046_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.48378578
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000047_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.34867656
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000048_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.39054397
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000049_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.48078910
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000050_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.44721711
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000051_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.52212971
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000052_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.34490693
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000053_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.53144473
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000054_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.94332016
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000055_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63391083
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000056_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64042103
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000057_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.70919508
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/lindau_000058_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.66734535
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000000_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.87879330
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000001_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.86026382
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000002_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72753239
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000003_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.80686110
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000004_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.89989346
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000005_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65535873
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000006_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69876188
