path,dataset,beta
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000065_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.74469733
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000066_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.83352363
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000067_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.52320665
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000068_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.78720397
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000069_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.81534165
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000070_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.87797040
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000071_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69054109
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000072_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.60851616
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000073_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63702744
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000074_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63007373
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000075_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65327114
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000076_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.78440619
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000077_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.68311673
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000078_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.70308971
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000079_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.73920685
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000080_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72644508
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000081_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.54941732
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000082_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.42822066
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000083_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.91783077
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000084_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.60824311
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000085_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.48649374
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000086_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.60486138
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000087_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.57686371
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000088_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59498388
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000089_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65392745
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000090_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65153408
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000091_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.74678516
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000092_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65729862
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000093_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.56537759
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000094_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64760703
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000095_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72748297
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000096_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.57616234
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000097_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.54104644
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000098_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.50697923
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000099_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.53408772
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000100_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.44496718
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000101_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.52822572
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000102_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.62104499
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000103_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63354039
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000104_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64172059
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000105_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72666359
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000106_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.71538490
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000107_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65706801
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000108_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.77320492
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000109_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.83203155
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000110_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.66223586
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000111_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.80167341
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000112_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.70329320
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000113_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.76087707
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000114_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.62711787
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000115_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.73951888
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000116_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.54243511
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000117_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.75017560
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000118_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.71376663
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000119_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.85230571
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000120_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.71485072
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000121_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.62754601
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000122_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.72641814
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000123_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.70534146
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000124_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.61864936
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000125_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.56587821
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000126_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.99181980
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000127_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59229487
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000128_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.89890456
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000129_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,1.01256967
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000130_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.66601604
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000131_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.78395122
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000132_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.75867933
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000133_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.63689679
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000134_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64979672
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000135_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.86539936
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000136_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59380901
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000137_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64016366
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000138_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.88725483
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000139_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.58322084
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000140_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.51551187
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000141_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.51772064
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000142_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.56556171
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000143_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.53518093
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000144_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59899151
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000145_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64627516
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000146_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65223175
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000147_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.57302624
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000148_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.65803134
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000149_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.49310896
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000150_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.50778466
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000151_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.51290470
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000152_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59202164
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000153_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.58359104
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000154_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.55438888
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000155_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.75367099
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000156_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.58482414
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000157_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.69728148
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000158_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.71325940
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000159_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.89082992
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000160_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.59704381
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000161_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.64699101
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_02/images/val/munster_000162_000019_leftImg8bit_foggy_beta_0.02.png,beta_0.02,0.60939270
